url_len,url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_chinese_present,url_port,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('applet'),label
50.0,1.0,17.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.390404866,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.689703732,0.0,0.0,1.0,26.0,0.0,0.0,166.0,1.0,1.0,8.0,231.0,0.0,benign
166.0,1.0,138.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,5.366577623,0.0,0.0,5.0,35.0,0.0,0.0,281.0,1.0,1.0,2.0,159.0,0.0,malicious
69.0,0.0,57.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,4.720870145,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
32.0,0.0,15.0,17.0,17.0,3.0,1.0,0.0,0.0,0.0,3.977208629,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,benign
33.0,0.0,20.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.072573884,0.0,0.0,0.0,14.0,0.0,0.0,35.0,1.0,1.0,1.0,55.0,0.0,benign
38.0,1.0,17.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.256938858,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
57.0,0.0,43.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.258969969,0.0,0.0,0.0,17.0,0.0,0.0,59.0,1.0,1.0,1.0,51.0,0.0,benign
39.0,0.0,20.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.083025815,0.0,0.0,0.0,17.0,1.0,1.0,60.0,1.0,1.0,0.0,145.0,0.0,benign
92.0,0.0,25.0,17.0,17.0,9.0,0.0,49.0,0.0,0.0,4.324465117,0.0,0.0,1.0,7.0,0.0,0.0,36.0,1.0,1.0,2.0,17.0,0.0,malicious
23.0,2.0,1.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,4.195816472,0.0,0.0,0.0,2.0,0.0,0.0,148.0,1.0,1.0,2.0,39.0,0.0,malicious
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.254830815,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
25.0,0.0,10.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,3.991729297,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,8.0,0.0,benign
64.0,0.0,53.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.280136916,0.0,0.0,0.0,9.0,0.0,0.0,261.0,1.0,1.0,4.0,201.0,0.0,malicious
55.0,0.0,27.0,28.0,28.0,5.0,0.0,0.0,0.0,0.0,4.455908359,0.0,0.0,0.0,6.0,0.0,0.0,66.0,1.0,1.0,2.0,30.0,0.0,malicious
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.970175521,0.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,1.0,1.0,24.0,0.0,benign
45.0,1.0,18.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.37180153,0.0,0.0,0.0,2.0,0.0,0.0,46.0,1.0,1.0,1.0,19.0,0.0,malicious
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.653996739,0.0,0.0,1.0,16.0,0.0,0.0,79.0,1.0,1.0,1.0,161.0,0.0,benign
25.0,0.0,1.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.288909766,0.0,0.0,0.0,26.0,0.0,0.0,55.0,1.0,1.0,1.0,4.0,0.0,malicious
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.449995043,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
40.0,0.0,17.0,17.0,17.0,1.0,0.0,5.0,0.0,0.0,4.524673897,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
215.0,0.0,196.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.397530947,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,benign
11.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.46132014,0.0,0.0,0.0,6.0,0.0,0.0,59.0,1.0,1.0,0.0,172.0,0.0,benign
32.0,0.0,10.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.201692924,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,1.0,1.0,15.0,0.0,malicious
17.0,0.0,1.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,3.855388542,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
55.0,0.0,40.0,15.0,15.0,3.0,1.0,0.0,0.0,0.0,4.173234368,0.0,0.0,0.0,6.0,0.0,0.0,42.0,1.0,1.0,0.0,48.0,0.0,benign
92.0,0.0,74.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,4.746357666,0.0,0.0,2.0,17.0,0.0,0.0,36.0,1.0,1.0,1.0,420.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.053508855,0.0,0.0,0.0,21.0,0.0,0.0,211.0,1.0,1.0,2.0,69.0,0.0,benign
19.0,0.0,1.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.930270372,0.0,0.0,0.0,3.0,0.0,0.0,18.0,1.0,1.0,0.0,2.0,0.0,malicious
13.0,0.0,0.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,3.30869497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,benign
63.0,0.0,49.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,4.677158153,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,malicious
48.0,2.0,10.0,38.0,38.0,3.0,0.0,0.0,0.0,0.0,4.443004422,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
37.0,0.0,1.0,36.0,36.0,2.0,0.0,0.0,0.0,0.0,4.436080318,0.0,0.0,1.0,24.0,0.0,0.0,131.0,1.0,1.0,1.0,9.0,0.0,malicious
29.0,0.0,13.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.188522622,0.0,0.0,0.0,11.0,0.0,0.0,92.0,1.0,1.0,2.0,204.0,0.0,malicious
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.204834018,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
16.0,0.0,0.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.803508855,0.0,0.0,0.0,12.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,benign
98.0,2.0,80.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.672226267,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,malicious
29.0,0.0,10.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,4.10701771,0.0,0.0,0.0,18.0,0.0,0.0,96.0,1.0,1.0,2.0,111.0,0.0,benign
89.0,1.0,13.0,34.0,34.0,3.0,0.0,41.0,1.0,0.0,4.826960876,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,1.0,1.0,26.0,0.0,malicious
20.0,0.0,1.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.039148672,0.0,0.0,0.0,25.0,0.0,0.0,56.0,1.0,1.0,1.0,6.0,0.0,malicious
85.0,0.0,72.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,4.819811213,0.0,0.0,0.0,24.0,0.0,0.0,358.0,1.0,1.0,1.0,514.0,0.0,benign
25.0,0.0,12.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.202819531,0.0,0.0,0.0,18.0,0.0,0.0,47.0,1.0,1.0,3.0,100.0,0.0,benign
23.0,0.0,12.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.856564762,0.0,0.0,2.0,43.0,0.0,0.0,89.0,1.0,1.0,2.0,74.0,0.0,benign
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.940072687,0.0,0.0,0.0,9.0,0.0,0.0,106.0,1.0,1.0,1.0,109.0,0.0,benign
44.0,0.0,25.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.15509048,0.0,0.0,1.0,49.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,benign
94.0,4.0,34.0,48.0,48.0,3.0,0.0,11.0,0.0,0.0,4.49690001,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,1.0,1.0,2.0,0.0,malicious
18.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,3.81366069,0.0,0.0,0.0,8.0,0.0,0.0,72.0,1.0,1.0,0.0,20.0,0.0,benign
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.466405641,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
34.0,1.0,11.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.120271662,0.0,0.0,0.0,11.0,0.0,0.0,185.0,1.0,1.0,19.0,47.0,0.0,malicious
55.0,0.0,41.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,3.930725114,0.0,0.0,0.0,31.0,0.0,0.0,493.0,1.0,1.0,1.0,346.0,0.0,malicious
30.0,0.0,9.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,4.131769501,0.0,0.0,0.0,21.0,0.0,0.0,4.0,1.0,1.0,1.0,19.0,0.0,benign
14.0,0.0,0.0,14.0,14.0,3.0,0.0,0.0,0.0,0.0,3.368042423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
63.0,0.0,47.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.587623775,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,1.0,1.0,17.0,0.0,benign
32.0,1.0,15.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.352978425,0.0,0.0,0.0,3.0,0.0,0.0,17.0,1.0,1.0,2.0,8.0,0.0,malicious
19.0,0.0,7.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.587858798,0.0,0.0,0.0,11.0,0.0,0.0,60.0,1.0,1.0,0.0,101.0,0.0,benign
37.0,0.0,1.0,36.0,36.0,3.0,0.0,0.0,0.0,0.0,4.354222744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
21.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,4.185230133,0.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,malicious
36.0,0.0,4.0,32.0,32.0,4.0,0.0,0.0,0.0,0.0,4.12686236,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
82.0,2.0,50.0,32.0,32.0,3.0,1.0,0.0,0.0,0.0,4.748041089,0.0,0.0,1.0,2.0,0.0,0.0,53.0,1.0,1.0,2.0,5.0,0.0,malicious
39.0,0.0,27.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.941933967,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,benign
30.0,0.0,6.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,4.080414514,0.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,1.0,1.0,14.0,0.0,malicious
37.0,2.0,7.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,4.129219687,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
29.0,2.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.10701771,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
91.0,0.0,72.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,5.070237942,0.0,0.0,0.0,1.0,0.0,0.0,280.0,1.0,1.0,3.0,367.0,0.0,benign
99.0,0.0,83.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0,4.886295693,0.0,0.0,1.0,47.0,0.0,0.0,129.0,1.0,1.0,3.0,573.0,0.0,benign
25.0,1.0,7.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.980169408,0.0,0.0,2.0,16.0,0.0,0.0,91.0,1.0,1.0,2.0,101.0,0.0,benign
34.0,0.0,20.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.315667876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,malicious
27.0,0.0,10.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,3.855865695,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,3.834962501,0.0,0.0,0.0,20.0,0.0,0.0,18.0,1.0,1.0,0.0,9.0,0.0,benign
64.0,0.0,50.0,14.0,14.0,3.0,0.0,0.0,0.0,0.0,4.730359161,0.0,0.0,1.0,4.0,0.0,0.0,51.0,1.0,1.0,2.0,59.0,0.0,benign
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.335970859,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
476.0,0.0,469.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,3.706117855,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,benign
21.0,0.0,6.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.780394654,0.0,0.0,0.0,5.0,0.0,0.0,82.0,1.0,1.0,0.0,54.0,0.0,benign
23.0,0.0,0.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,3.760017278,0.0,0.0,0.0,41.0,0.0,0.0,470.0,1.0,1.0,2.0,275.0,0.0,benign
69.0,0.0,49.0,20.0,20.0,3.0,0.0,0.0,0.0,0.0,4.210477614,0.0,0.0,0.0,10.0,0.0,0.0,17.0,1.0,1.0,1.0,35.0,0.0,benign
40.0,3.0,1.0,39.0,39.0,2.0,0.0,0.0,0.0,0.0,4.234608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
29.0,0.0,10.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.086048612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,benign
65.0,5.0,20.0,45.0,45.0,3.0,1.0,0.0,0.0,0.0,4.306661419,0.0,0.0,0.0,6.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,malicious
48.0,0.0,34.0,14.0,14.0,3.0,0.0,0.0,0.0,0.0,4.076839605,0.0,0.0,0.0,23.0,0.0,0.0,29.0,1.0,1.0,1.0,39.0,0.0,malicious
33.0,0.0,11.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,4.317815651,0.0,0.0,0.0,4.0,0.0,0.0,27.0,1.0,1.0,1.0,8.0,0.0,malicious
54.0,0.0,43.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,4.47182392,0.0,0.0,0.0,7.0,0.0,0.0,291.0,1.0,1.0,0.0,256.0,0.0,benign
35.0,1.0,12.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,4.17569644,0.0,0.0,0.0,2.0,0.0,0.0,70.0,1.0,1.0,1.0,13.0,0.0,malicious
57.0,0.0,33.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.308114454,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,1.0,1.0,61.0,0.0,benign
230.0,0.0,215.0,15.0,15.0,4.0,12.0,0.0,0.0,0.0,4.112373598,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,benign
190.0,0.0,174.0,16.0,16.0,4.0,14.0,0.0,0.0,0.0,4.619209542,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,benign
47.0,0.0,33.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.177877956,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,malicious
33.0,0.0,13.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.02507052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,malicious
80.0,0.0,66.0,14.0,14.0,4.0,3.0,0.0,0.0,0.0,4.743086353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
26.0,0.0,9.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.020926316,0.0,0.0,0.0,17.0,0.0,0.0,19.0,1.0,1.0,0.0,42.0,0.0,benign
16.0,0.0,1.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.642489673,0.0,0.0,0.0,4.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,malicious
14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,3.64900121,0.0,0.0,0.0,24.0,0.0,0.0,212.0,1.0,1.0,1.0,314.0,0.0,benign
42.0,0.0,23.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.082187723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
27.0,0.0,11.0,16.0,13.0,3.0,0.0,0.0,0.0,1.0,4.043057694,0.0,0.0,0.0,9.0,0.0,0.0,16.0,1.0,1.0,1.0,2.0,0.0,benign
38.0,1.0,13.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.17271488,0.0,0.0,3.0,36.0,0.0,0.0,162.0,1.0,1.0,5.0,213.0,0.0,malicious
18.0,0.0,6.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.78346519,0.0,0.0,0.0,21.0,0.0,0.0,46.0,2.0,1.0,3.0,44.0,0.0,benign
30.0,0.0,6.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,4.080414514,0.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,1.0,1.0,14.0,0.0,malicious
48.0,0.0,36.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,4.149566878,0.0,0.0,2.0,14.0,0.0,0.0,52.0,1.0,1.0,3.0,34.0,0.0,benign
27.0,0.0,9.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.998652547,0.0,0.0,0.0,14.0,0.0,0.0,51.0,1.0,1.0,1.0,41.0,0.0,benign
52.0,0.0,40.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,4.585535846,0.0,0.0,0.0,20.0,0.0,0.0,47.0,1.0,1.0,1.0,115.0,0.0,benign
56.0,3.0,10.0,46.0,46.0,3.0,0.0,0.0,0.0,0.0,4.414717001,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
57.0,1.0,32.0,25.0,25.0,4.0,0.0,0.0,0.0,0.0,4.511587797,0.0,0.0,0.0,51.0,0.0,0.0,34.0,1.0,1.0,1.0,35.0,0.0,malicious
27.0,1.0,0.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.278351812,0.0,0.0,0.0,9.0,0.0,0.0,200.0,1.0,1.0,2.0,122.0,0.0,benign
50.0,4.0,1.0,49.0,49.0,2.0,0.0,0.0,0.0,0.0,4.363616225,0.0,0.0,0.0,7.0,0.0,0.0,23.0,1.0,2.0,1.0,7.0,0.0,malicious
32.0,0.0,12.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.039822782,0.0,0.0,0.0,5.0,0.0,0.0,15.0,1.0,1.0,3.0,4.0,0.0,malicious
49.0,0.0,32.0,17.0,17.0,4.0,3.0,0.0,0.0,0.0,4.311096887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,benign
33.0,0.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.165311532,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
291.0,0.0,274.0,17.0,17.0,11.0,1.0,0.0,0.0,0.0,5.052611998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
32.0,2.0,0.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,3.974647976,0.0,0.0,1.0,12.0,0.0,0.0,9.0,1.0,1.0,0.0,45.0,0.0,benign
49.0,0.0,31.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.4730694,0.0,0.0,0.0,10.0,0.0,0.0,177.0,1.0,1.0,3.0,236.0,0.0,malicious
31.0,1.0,10.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.284900937,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,92.0,0.0,malicious
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.886842188,0.0,0.0,0.0,9.0,0.0,0.0,14.0,1.0,1.0,0.0,30.0,0.0,benign
67.0,0.0,49.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.202121021,0.0,0.0,0.0,7.0,0.0,0.0,50.0,1.0,1.0,2.0,51.0,0.0,benign
24.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,4.244518891,0.0,0.0,0.0,12.0,0.0,0.0,20.0,1.0,1.0,0.0,13.0,0.0,benign
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.170134892,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,benign
33.0,0.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.246439345,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,1.0,1.0,15.0,0.0,malicious
283.0,0.0,260.0,23.0,17.0,3.0,6.0,0.0,0.0,0.0,4.915389242,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,benign
16.0,0.0,1.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.762267391,0.0,0.0,0.0,13.0,0.0,0.0,114.0,1.0,1.0,0.0,1.0,0.0,malicious
24.0,0.0,8.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.848884617,0.0,0.0,0.0,3.0,0.0,0.0,26.0,1.0,1.0,1.0,2.0,0.0,malicious
46.0,0.0,31.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,4.521013604,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
177.0,0.0,158.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.6823368,0.0,0.0,0.0,6.0,0.0,0.0,59.0,1.0,1.0,1.0,17.0,0.0,malicious
35.0,0.0,17.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.050304852,0.0,0.0,0.0,25.0,0.0,0.0,30.0,1.0,1.0,3.0,20.0,0.0,benign
41.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,4.41540072,0.0,0.0,0.0,7.0,0.0,0.0,37.0,1.0,1.0,1.0,7.0,0.0,malicious
23.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,4.072905595,0.0,0.0,0.0,3.0,0.0,0.0,32.0,1.0,1.0,1.0,9.0,0.0,malicious
25.0,0.0,16.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,4.003928032,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,1.0,1.0,5.0,0.0,malicious
39.0,0.0,22.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.109564448,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
152.0,0.0,125.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,5.348058569,0.0,0.0,1.0,16.0,0.0,0.0,21.0,1.0,1.0,3.0,15.0,0.0,malicious
13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.38418372,0.0,0.0,0.0,2.0,0.0,4.0,65.0,1.0,1.0,5.0,394.0,0.0,benign
40.0,0.0,25.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,4.378329011,0.0,0.0,0.0,18.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,benign
259.0,0.0,238.0,21.0,21.0,3.0,0.0,0.0,0.0,0.0,5.399994514,0.0,0.0,0.0,19.0,0.0,0.0,51.0,1.0,1.0,2.0,21.0,0.0,malicious
57.0,0.0,41.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.265069337,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,1.0,16.0,0.0,malicious
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.291097831,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.351953074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
89.0,1.0,13.0,34.0,34.0,3.0,0.0,41.0,1.0,0.0,4.97790072,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,1.0,1.0,26.0,0.0,malicious
37.0,1.0,10.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.307759485,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
34.0,0.0,10.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,4.069893772,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,1.0,1.0,15.0,0.0,malicious
38.0,0.0,26.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.47830553,0.0,0.0,0.0,6.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,malicious
59.0,0.0,45.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.205040385,0.0,0.0,0.0,23.0,0.0,0.0,25.0,1.0,1.0,1.0,32.0,0.0,malicious
53.0,0.0,31.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,4.198790772,0.0,0.0,0.0,3.0,0.0,0.0,33.0,1.0,1.0,1.0,9.0,0.0,malicious
32.0,0.0,5.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,4.17507052,0.0,0.0,1.0,2.0,0.0,0.0,53.0,1.0,1.0,2.0,5.0,0.0,malicious
36.0,1.0,1.0,35.0,35.0,4.0,0.0,0.0,0.0,0.0,4.129184813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,malicious
30.0,0.0,14.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.371087149,0.0,0.0,0.0,22.0,0.0,0.0,62.0,1.0,1.0,1.0,13.0,0.0,benign
